client_recieve_time,card_id,id,topic,raw,column,row
2025-08-13 05:39:24.244,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:24.308,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:24.313,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:24.397,6974,64,/row/6/column/5/id/64/reader/response,03030c03843d3c4769740100000000b227,5,6
2025-08-13 05:39:24.410,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:24.418,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:24.428,6974,64,/row/6/column/5/id/64/reader/response,03030c03843d3c4769740100000000b227,5,6
2025-08-13 05:39:24.431,6974,39,/row/4/column/4/id/39/reader/response,03030c03843d3c4769740100000000b227,4,4
2025-08-13 05:39:24.515,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:24.521,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:24.531,6974,64,/row/6/column/5/id/64/reader/response,03030c03843d3c4769740100000000b227,5,6
2025-08-13 05:39:24.628,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:24.732,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:24.854,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:24.958,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:24.976,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:25.006,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:25.067,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:25.111,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:25.171,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:25.219,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:25.276,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:25.324,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:39:25.372,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:25.380,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:25.402,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:25.407,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:25.468,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:25.484,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:25.487,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:25.532,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:25.640,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:25.744,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:25.849,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:25.953,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.057,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.068,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:26.099,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:26.129,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:26.160,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:26.163,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.203,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:26.267,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.282,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:39:26.307,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:26.371,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.411,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:26.476,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.515,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:26.581,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.688,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.778,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:26.792,696f,5,/row/1/column/6/id/5/reader/response,03030c03843d3c47696f0100000000b1cc,6,1
2025-08-13 05:39:26.809,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:26.839,6976,16,/row/2/column/5/id/16/reader/response,03030c03843d3c4769760100000000b3c5,5,2
2025-08-13 05:39:26.880,6976,16,/row/2/column/5/id/16/reader/response,03030c03843d3c4769760100000000b3c5,5,2
2025-08-13 05:39:26.913,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:26.973,6976,16,/row/2/column/5/id/16/reader/response,03030c03843d3c4769760100000000b3c5,5,2
2025-08-13 05:39:27.017,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:27.078,6976,16,/row/2/column/5/id/16/reader/response,03030c03843d3c4769760100000000b3c5,5,2
2025-08-13 05:39:27.121,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:27.181,6976,16,/row/2/column/5/id/16/reader/response,03030c03843d3c4769760100000000b3c5,5,2
2025-08-13 05:39:27.227,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:27.285,6976,16,/row/2/column/5/id/16/reader/response,03030c03843d3c4769760100000000b3c5,5,2
2025-08-13 05:39:27.329,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:27.418,6976,16,/row/2/column/5/id/16/reader/response,03030c03843d3c4769760100000000b3c5,5,2
2025-08-13 05:39:27.433,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100808000d3ed,4,2
2025-08-13 05:39:27.662,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:27.787,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:27.888,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:27.926,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:27.956,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:27.992,6976,15,/row/2/column/4/id/15/reader/response,03030c03843d3c4769760100000000b3c5,4,2
2025-08-13 05:39:28.078,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:28.182,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:28.252,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100808000d20f,3,5
2025-08-13 05:39:28.286,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:28.313,6974,50,/row/5/column/3/id/50/reader/response,03030c03843d3c4769740100000000b227,3,5
2025-08-13 05:39:28.389,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:28.507,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:28.577,6976,27,/row/3/column/4/id/27/reader/response,03030c03843d3c4769760100000000b3c5,4,3
2025-08-13 05:39:28.608,6976,39,/row/4/column/4/id/39/reader/response,03030c03843d3c4769760100000000b3c5,4,4
2025-08-13 05:39:28.612,696f,6,/row/1/column/7/id/6/reader/response,03030c03843d3c47696f0100000000b1cc,7,1
2025-08-13 05:39:28.616,6976,27,/row/3/column/4/id/27/reader/response,03030c03843d3c4769760100000000b3c5,4,3
2025-08-13 05:39:28.638,6976,39,/row/4/column/4/id/39/reader/response,03030c03843d3c4769760100000000b3c5,4,4
2025-08-13 05:39:28.657,696f,7,/row/1/column/8/id/7/reader/response,03030c03843d3c47696f0100000000b1cc,8,1
2025-08-13 05:39:28.700,696f,7,/row/1/column/8/id/7/reader/response,03030c03843d3c47696f0100000000b1cc,8,1
2025-08-13 05:39:28.712,6976,27,/row/3/column/4/id/27/reader/response,03030c03843d3c4769760100000000b3c5,4,3
2025-08-13 05:39:28.743,6976,39,/row/4/column/4/id/39/reader/response,03030c03843d3c4769760100000000b3c5,4,4
2025-08-13 05:39:28.792,696f,7,/row/1/column/8/id/7/reader/response,03030c03843d3c47696f0100000000b1cc,8,1
2025-08-13 05:39:28.870,696f,8,/row/1/column/9/id/8/reader/response,03030c03843d3c47696f0100000000b1cc,9,1
2025-08-13 05:39:28.892,6974,37,/row/4/column/2/id/37/reader/response,03030c03843d3c4769740100000000b227,2,4
2025-08-13 05:39:28.912,696f,8,/row/1/column/9/id/8/reader/response,03030c03843d3c47696f0100000000b1cc,9,1
2025-08-13 05:39:28.922,6974,38,/row/4/column/3/id/38/reader/response,03030c03843d3c4769740100000000b227,3,4
2025-08-13 05:39:28.926,6974,37,/row/4/column/2/id/37/reader/response,03030c03843d3c4769740100000000b227,2,4
2025-08-13 05:39:28.952,6974,38,/row/4/column/3/id/38/reader/response,03030c03843d3c4769740100000000b227,3,4
2025-08-13 05:39:29.005,696f,8,/row/1/column/9/id/8/reader/response,03030c03843d3c47696f0100000000b1cc,9,1
2025-08-13 05:39:29.027,6974,37,/row/4/column/2/id/37/reader/response,03030c03843d3c4769740100000000b227,2,4
2025-08-13 05:39:29.076,6976,49,/row/5/column/2/id/49/reader/response,03030c03843d3c4769760100000000b3c5,2,5
2025-08-13 05:39:29.137,6976,49,/row/5/column/2/id/49/reader/response,03030c03843d3c4769760100000000b3c5,2,5
2025-08-13 05:39:29.242,6976,49,/row/5/column/2/id/49/reader/response,03030c03843d3c4769760100000000b3c5,2,5
2025-08-13 05:39:29.257,6974,38,/row/4/column/3/id/38/reader/response,03030c03843d3c4769740100000000b227,3,4
2025-08-13 05:39:29.260,6974,37,/row/4/column/2/id/37/reader/response,03030c03843d3c4769740100000000b227,2,4
2025-08-13 05:39:29.273,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:29.314,6976,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769760100000000b3c5,1,4
2025-08-13 05:39:29.318,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:29.345,6976,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769760100000000b3c5,1,4
2025-08-13 05:39:29.362,6974,37,/row/4/column/2/id/37/reader/response,03030c03843d3c4769740100000000b227,2,4
2025-08-13 05:39:29.408,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:29.467,6974,37,/row/4/column/2/id/37/reader/response,03030c03843d3c4769740100000000b227,2,4
2025-08-13 05:39:29.571,6974,37,/row/4/column/2/id/37/reader/response,03030c03843d3c4769740100000000b227,2,4
2025-08-13 05:39:29.699,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:29.749,6976,48,/row/5/column/1/id/48/reader/response,03030c03843d3c4769760100000000b3c5,1,5
2025-08-13 05:39:29.779,6976,48,/row/5/column/1/id/48/reader/response,03030c03843d3c4769760100000000b3c5,1,5
2025-08-13 05:39:29.804,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:29.888,6976,48,/row/5/column/1/id/48/reader/response,03030c03843d3c4769760100000000b3c5,1,5
2025-08-13 05:39:29.908,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:30.013,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:30.117,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:30.157,696f,10,/row/1/column/11/id/10/reader/response,03030c03843d3c47696f0100000000b1cc,11,1
2025-08-13 05:39:30.221,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:30.326,696f,9,/row/1/column/10/id/9/reader/response,03030c03843d3c47696f0100000000b1cc,10,1
2025-08-13 05:39:30.451,6974,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769740100000000b227,1,4
2025-08-13 05:39:30.481,6974,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769740100000000b227,1,4
2025-08-13 05:39:30.522,696f,10,/row/1/column/11/id/10/reader/response,03030c03843d3c47696f0100000000b1cc,11,1
2025-08-13 05:39:30.553,696f,10,/row/1/column/11/id/10/reader/response,03030c03843d3c47696f0100000000b1cc,11,1
2025-08-13 05:39:30.585,6974,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769740100000000b227,1,4
2025-08-13 05:39:30.657,696f,10,/row/1/column/11/id/10/reader/response,03030c03843d3c47696f0100000000b1cc,11,1
2025-08-13 05:39:30.695,6974,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769740100000000b227,1,4
2025-08-13 05:39:30.905,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:30.948,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.039,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.144,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.248,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.352,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.456,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.560,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.664,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.768,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.872,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:31.976,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:32.081,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:32.185,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.174,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.204,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.308,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.412,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.516,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.620,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.724,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.753,696f,10,/row/1/column/11/id/10/reader/response,03030c03843d3c47696f0100000000b1cc,11,1
2025-08-13 05:39:33.829,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:33.933,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.037,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.141,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.245,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.352,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.456,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.560,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.661,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.766,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:34.870,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:35.246,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:35.276,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:39:36.069,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:36.112,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:36.254,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:36.359,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:36.460,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:36.565,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:36.709,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:36.892,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:37.014,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:37.118,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:37.222,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:37.321,6974,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769740100000000b227,1,4
2025-08-13 05:39:37.326,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:39:37.351,6974,36,/row/4/column/1/id/36/reader/response,03030c03843d3c4769740100000000b227,1,4
